Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.038188,-2.7756E-17,0,0,0,0,0.8,0.0001804,-9.7007E-20,-3.3783E-22,0.00053906,-8.3789E-23,0.0007194,0,0,0,0,0,0,package://bot_description/meshes/base_link.STL,1,1,1,0.32,0,0,0,0,0,0,package://bot_description/meshes/base_link.STL,,Chassis_Main_Part-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_bracket,-0.010316,0.013793,-3.4694E-18,0,0,0,0.045578,2.1019E-05,3.1847E-06,-3.4097E-21,1.1949E-05,7.5589E-23,1.6242E-05,0,0,0,0,0,0,package://bot_description/meshes/right_bracket.STL,0.52941,0.54902,0.54902,1,0,0,0,0,0,0,package://bot_description/meshes/right_bracket.STL,,Pololo_Bracket-1,Origin_right_bracket_motor,,right_bracket_joint,fixed,0,-0.0475,-0.001,-1.5708,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
right_coupler,-8.1082E-06,-0.015391,1.4045E-05,0,0,0,0.024489,2.132E-06,2.5519E-09,-7.5949E-10,5.3128E-07,-4.42E-09,2.1328E-06,0,0,0,0,0,0,package://bot_description/meshes/right_coupler.STL,0.64706,0.51765,0,1,0,0,0,0,0,0,package://bot_description/meshes/right_coupler.STL,,Wheel Coupler assembly-1/Brass_Coupling-1,Origin_right_coupler_joint,Axis_right_coupler_joint,right_coupler_joint,fixed,-0.036008,0.0304,0,-3.1416,0.97109,1.5708,right_bracket,0,1,0,,,,,,,,,,,,
right_wheel,-6.1785E-11,-1.3014E-11,0.014376,0,0,0,0.3445,0.00022322,-1.5874E-13,-3.4623E-13,0.00022322,-1.3247E-14,0.00035265,0,0,0,0,0,0,package://bot_description/meshes/right_wheel.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://bot_description/meshes/right_wheel.STL,,Wheel Coupler assembly-1/Wheel38mm85mmdia-1,Origin_right_wheel_joint,Axis_right_wheel_joint,right_wheel_joint,continuous,0,0,0,-1.5708,0.5236,-3.1416,right_coupler,0,0,1,,,,,,,,,,,,
left_bracket,-0.010316,0.013793,-1.2143E-17,0,0,0,0.045578,2.1019E-05,3.1847E-06,3.2297E-21,1.1949E-05,1.7687E-20,1.6242E-05,0,0,0,0,0,0,package://bot_description/meshes/left_bracket.STL,0.52941,0.54902,0.54902,1,0,0,0,0,0,0,package://bot_description/meshes/left_bracket.STL,,Pololo_Bracket-2,Origin_left_bracket_joint,,left_bracket_joint,fixed,0,0.0475,-0.001,-1.5708,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
left_coupler,-8.0592E-06,-0.015391,1.4073E-05,0,0,0,0.024489,2.132E-06,2.5519E-09,-7.5949E-10,5.3128E-07,-4.42E-09,2.1328E-06,0,0,0,0,0,0,package://bot_description/meshes/left_coupler.STL,0.64706,0.51765,0,1,0,0,0,0,0,0,package://bot_description/meshes/left_coupler.STL,,Wheel Coupler assembly-2/Brass_Coupling-1,Origin_left_coupler_joint,Axis_left_coupler_joint,left_coupler_joint,fixed,-0.036008,0.0304,0,-3.1416,1.1233,1.5708,left_bracket,0,1,0,,,,,,,,,,,,
left_wheel,-5.6627E-08,-1.2522E-11,0.014376,0,0,0,0.3445,0.00022322,-1.5874E-13,-3.4751E-13,0.00022322,-1.2402E-14,0.00035265,0,0,0,0,0,0,package://bot_description/meshes/left_wheel.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://bot_description/meshes/left_wheel.STL,,Wheel Coupler assembly-2/Wheel38mm85mmdia-1,Origin_left_wheel_joint,Axis_left_wheel_joint,left_wheel_joint,continuous,0,0,0,-1.5708,0.5236,-3.1416,left_coupler,0,0,1,,,,,,,,,,,,
caster_one,1.3878E-17,0,-0.018712,0,0,0,0.066702,2.3272E-05,1.5158E-20,-6.9489E-21,2.3272E-05,-4.1633E-22,2.7761E-05,0,0,0,0,0,0,package://bot_description/meshes/caster_one.STL,1,1,1,0.32,0,0,0,0,0,0,package://bot_description/meshes/caster_one.STL,,Caster Assembly-1/Castor_Supporter-1,Origin_caster_one_joint,,caster_one_joint,fixed,-0.136,0,-0.001,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
caster_two,0.012696,0.028574,0.025162,0,0,0,0.01307,9.4194E-07,-2.3215E-13,-5.5589E-13,1.2325E-06,8.936E-13,9.4194E-07,0,0,0,0,0,0,package://bot_description/meshes/caster_two.STL,1,1,1,0.32,0,0,0,0,0,0,package://bot_description/meshes/caster_two.STL,,Caster Assembly-1/Pololu_Ball_Caster_with_1in_Plastic_Ball-1,Origin_caster_two_joint,,caster_two_joint,fixed,-0.012696,-0.025162,-0.025282,-1.5708,0,0,caster_one,0,0,0,,,,,,,,,,,,
back_standoff_one,2.7756E-17,0,0.0175,0,0,0,0.0073655,7.7487E-07,3.9705E-23,1.642E-23,7.7487E-07,1.782E-23,4.5962E-08,0,0,0,0,0,0,package://bot_description/meshes/back_standoff_one.STL,0.64706,0.51765,0,1,0,0,0,0,0,0,package://bot_description/meshes/back_standoff_one.STL,,Part5_hex screw_35mm-6,Origin_back_standoff_one_joint,Axis_back_standoff_one_joint,back_standoff_one_joint,fixed,0.09,-0.04,0.036,3.1416,0,-2.8162,base_link,0,0,1,,,,,,,,,,,,
